"pub","rev","man","sta","typ","income","com"
472,18.4807337512368,8,7,0,10.6000003814697,0.24122744092007
473,12.9475630406007,5,5,1,7.90000009536743,0.63672557718874
474,13.9120662169698,7,7,0,10,0.306229237288701
475,13.7033354167293,6,6,1,9.69999980926514,0.638796181546293
476,14.0547751259694,6,6,1,12.6000003814697,0.699161207868956
477,14.5680240049144,6,4,1,11.3999996185303,0.389886863383871
478,15.5808287585337,6,8,1,12.3000001907349,0.493659942485261
479,15.4310321608224,6,6,1,12,0.500076361896474
480,14.1374652583851,6,7,0,12,0.620950685091527
481,14.8799826530155,6,7,1,12.3000001907349,0.639428251419977
482,16.9592969394796,8,5,1,9,0.571890392218192
483,15.2399979749871,7,3,1,12.3000001907349,0.606052534066844
484,15.0439590462115,7,7,0,7.90000009536743,0.371391006435185
485,17.7032321463674,7,8,1,13.5,0.452998016794056
486,10.5573044195755,4,7,0,12.3000001907349,0.544387021092193
487,13.4221085531459,5,6,1,10.6000003814697,0.577325986791745
488,11.9799611777952,5,2,0,13,0.440963759532249
489,15.6057019159449,7,7,1,10.6000003814697,0.501755214016951
490,12.6249125292715,6,6,0,9,0.61298089766438
491,11.8771651130629,4,5,0,10.8000001907349,0.283781262614916
492,13.5580569227681,7,6,0,9,0.669827818422419
493,14.625548307049,6,7,1,14.3000001907349,0.673244980518613
494,15.3893727390464,7,5,0,8.89999961853027,0.247178874906772
495,14.444349765553,6,5,1,10.1999998092651,0.298307721862266
496,16.227966093751,7,7,1,9.80000019073486,0.493504561868963
497,11.975082022584,4,6,1,13,0.562854787537138
498,16.3560742003547,7,8,0,10.34,0.233066769214778
499,14.4804486503102,6,6,0,10.34,0.610729639965941
500,10.2245197840639,5,2,0,8.30000019073486,0.53565332986993
501,11.893363163003,5,2,1,12,0.336928063820697
502,13.8934428043317,5,8,0,12.8999996185303,0.540996802490638
503,12.5265810653765,5,7,0,12.3000001907349,0.555074593294688
504,13.1015500760531,6,6,0,13,0.55201280003661
505,11.9707116025917,5,3,0,7.90000009536743,0.778170931931395
506,16.7096583731749,6,8,1,9.69999980926514,0.66204484437751
507,10.259988636916,5,3,0,12.3000001907349,0.753248298337564
508,19.5136970009078,8,7,1,12.3000001907349,0.730607435016613
509,14.7167661729785,6,7,0,10.3000001907349,0.657647877757208
510,17.8093537053666,7,8,1,11.3999996185303,0.399851957324618
511,15.1275343285097,7,4,0,7.90000009536743,0.374562842753384
512,12.2766266326359,6,7,0,10.1999998092651,0.404765443447095
513,15.1019966802379,6,5,0,12.8999996185303,0.52496805819509
514,15.3232297074152,7,6,1,13,0.610415588979911
515,18.654464476217,8,7,1,11.5,0.766140200247473
516,18.5238346057917,8,8,0,11,0.325900271213976
517,19.5431717567016,9,9,1,8.89999961853027,0.414590956421799
518,14.9688393142312,6,6,0,11,0.424033397600914
519,13.4844003329549,6,7,1,7,0.446446328938912
520,14.9187339070821,6,6,0,12,0.355937136913353
521,11.3000316420647,4,6,0,9.69999980926514,0.635495392433273
522,12.9529028050157,5,8,0,9.80000019073486,0.707572340916149
523,12.8410391455526,5,7,0,12,0.211355013832896
524,12.8122887079954,6,6,0,8.89999961853027,0.464899592492332
525,11.022539696712,5,6,0,9.80000019073486,0.733183661029104
526,13.8239801303057,6,5,1,12,0.47262306472772
527,16.3692828128576,8,6,1,11.5,0.579661366526399
528,15.6618109885165,7,7,0,9.69999980926514,0.575088579354726
529,14.2197077329443,6,7,0,12.8999996185303,0.26680121024871
530,15.6555031979289,7,7,0,10.8000001907349,0.720681281750167
531,14.8714629615156,6,6,1,10.8000001907349,0.51015757548904
532,15.8832753961612,7,6,1,11,0.493307679399358
533,13.4484859247826,6,6,1,8.30000019073486,0.691228378590873
534,15.1700159044888,6,5,1,12,0.242394213789674
535,15.9249846192016,7,7,1,9,0.496494743822982
536,13.0835836065149,6,6,0,8.89999961853027,0.607666851997763
537,15.0404785089079,6,7,1,10,0.686924934716281
538,13.8686867502141,6,7,0,10.8000001907349,0.378670215095171
539,13.39844225866,6,6,0,10.34,0.592845881904976
540,16.1866544216312,7,6,0,12.8999996185303,0.613608166598949
541,17.9556589194582,7,7,1,8.89999961853027,0.791545944520609
542,14.2503099669099,5,8,1,9.89999961853027,0.47739027113285
543,11.4971828777148,5,5,0,12.6000003814697,0.416324196365714
544,12.6176638990936,6,4,1,13.5,0.677445957785582
545,13.791856060302,5,6,1,12.3000001907349,0.576054414418704
546,15.5103684314148,6,8,0,10,0.722715616485491
547,15.7252307908589,6,6,1,10,0.598779933719536
548,16.3184183606609,7,6,1,8.89999961853027,0.482130853747018
549,12.3234051102256,5,7,0,9,0.282236239819598
550,18.1584842517539,7,7,1,11.3999996185303,0.429442792521943
551,13.7662893454059,7,3,1,7,0.725436622195981
552,14.6397141771626,6,7,0,11.5,0.471786994796579
553,15.4850978603928,6,6,0,12.3000001907349,0.419255977296034
554,13.5553985119186,6,5,1,10.8000001907349,0.477185658199566
555,15.2244946604435,6,7,0,14.3000001907349,0.335668192607376
556,13.1523549267444,6,6,0,10.34,0.326594011481271
557,19.1299871748791,8,6,0,12.6000003814697,0.725999042704261
558,13.6839093397584,7,3,1,13,0.544953887832826
559,16.7554961788352,7,7,1,8.89999961853027,0.494447707789433
560,10.7888685859253,5,6,0,9.97999954223633,0.31485364782736
561,11.9200855997024,5,3,1,8.89999961853027,0.409291442113682
562,15.7684695192505,7,5,1,9.69999980926514,0.401210633301028
563,16.8260748033869,7,6,0,9,0.672583902188823
564,13.1587835409564,6,5,1,8.89999961853027,0.513931411646833
565,14.9376707794642,6,7,0,12,0.178093952463317
566,14.0110743666829,5,6,0,12,0.577888702420963
567,10.689032583828,4,2,0,9.69999980926514,0.619254237977734
568,13.387361306174,5,6,1,12,0.484095667326498
569,18.5868920464993,8,7,1,13,0.484796861239192
570,10.1602350273131,5,1,0,8.89999961853027,0.488192869080343
571,14.400050284766,6,6,0,9.97999954223633,0.447528641318256
572,13.2917086812748,6,1,0,12.3000001907349,0.119891362687633
573,18.6055169106578,8,6,1,10.34,0.409667537149151
574,15.2070527479473,6,7,0,13,0.649373887944171
575,12.4416851983212,6,6,0,10.6000003814697,0.513810202992194
576,17.8689967478346,7,7,1,12.6000003814697,0.529876449761078
577,12.7612945111961,6,2,1,12.8999996185303,0.502189006824182
578,17.2802357142234,7,7,0,12.3000001907349,0.679659118344311
579,12.3304237903182,5,4,0,10.1999998092651,0.448247110377513
580,12.977934303714,5,5,0,10.8000001907349,0.275805990045077
581,11.5966545210085,5,1,1,12.3000001907349,0.567576964841213
582,14.6216217373807,6,3,1,13,0.776356357732328
583,13.1640210557882,6,6,0,10.8000001907349,0.533480137129934
584,11.1131672023362,5,2,1,10.1999998092651,0.442090109459232
585,14.3075622266216,6,8,0,7,0.634684072541383
586,15.9963026656015,7,8,1,9,0.31307902249215
587,16.2995883144474,8,5,0,9.80000019073486,0.147919004154412
588,15.2603592997074,6,7,0,8.89999961853027,0.712414260125112
589,16.038285167999,7,6,1,11,0.535328957150508
590,15.2040751903335,7,7,0,8.89999961853027,0.417317881678078
591,13.0634017718799,6,3,1,9.80000019073486,0.515398539525445
592,19.6178826268327,8,7,1,12.3000001907349,0.687941220021107
593,12.8997430067882,5,7,0,8.89999961853027,0.562079530868331
594,14.5709230543926,6,3,1,7.90000009536743,0.421872731419403
595,17.588670194392,8,7,1,9.80000019073486,0.403710725180567
596,11.2760781247478,6,4,0,9.80000019073486,0.215487323172036
597,17.9379753187561,7,7,0,13,0.585316501790507
598,13.3898890482517,6,6,0,9.89999961853027,0.362450949818224
599,15.9031271871256,8,3,1,9.80000019073486,0.414053240012087
600,13.1455906102405,5,4,1,9.89999961853027,0.392644328963405
601,14.0956448631519,6,4,1,8.89999961853027,0.610898116953712
602,14.1754289902956,6,7,0,9.97999954223633,0.441037950320097
603,17.4931377209231,8,8,1,10.6000003814697,0.676390606029663
604,17.4675737303957,8,7,0,12.8999996185303,0.483745112056703
605,12.8983546798118,5,6,0,9.97999954223633,0.401811257409426
606,17.592906501572,7,8,1,8.30000019073486,0.57313205836515
607,15.3058368503727,6,8,1,7,0.296742434575523
608,11.8334355236784,5,5,0,9,0.623082362886026
609,17.9395685040495,9,6,0,7.90000009536743,0.593229391553902
610,14.612278786074,6,4,0,13.5,0.489413340189852
611,16.7211722404294,7,8,1,11.5,0.542235273487022
612,13.6176607058527,6,2,0,12,0.623173070604303
613,15.8422155554017,7,7,1,13,0.467800165278614
614,13.1407281445083,5,4,0,11,0.584442426173686
615,14.7437499946066,6,6,0,8.89999961853027,0.637269787448516
616,13.2449663091035,4,6,1,12.3000001907349,0.557232924331002
617,12.6010670697259,5,5,1,11.5,0.499558265874024
618,10.7966127065576,5,4,0,10.34,0.468939706323465
619,13.5677413177559,5,7,0,8.89999961853027,0.416239381983247
620,14.0737151763144,6,5,1,9.80000019073486,0.863986224849663
621,17.238164337831,7,8,1,13.5,0.341830865806008
622,14.2849612276627,6,6,0,13,0.390195421497794
623,16.4321888750243,7,4,1,12.3000001907349,0.193479135561554
624,14.0537348309403,6,3,1,14.3000001907349,0.614027370976484
625,14.1531873954071,6,5,0,9,0.497098250653048
626,14.7376588709288,7,5,0,13,0.550732823029008
627,16.1303153233298,7,6,1,13.5,0.32268239466043
628,16.2970383286562,7,4,0,11,0.468073832475111
629,14.9275138672152,6,6,1,13,0.624993222990006
630,9.84882613779743,4,2,1,8.89999961853027,0.598368465116015
631,12.0908324100865,4,6,1,12.3000001907349,0.654692983691192
632,15.2249117313829,7,2,0,10.8000001907349,0.489560949205047
633,16.5234678293571,6,7,1,10.8000001907349,0.751601101262217
634,10.9901667235278,5,2,0,7.90000009536743,0.681703078135151
635,14.8667526820192,6,6,1,11.5,0.248675938788012
636,10.2318800861555,4,6,1,9,0.379591953141001
637,17.4700162765352,7,8,1,7.90000009536743,0.259606477115207
638,13.3292346282563,6,6,0,10,0.619141884006954
639,15.4640019026556,6,7,1,9.69999980926514,0.423168333462674
640,13.1784085925783,5,5,0,12.3000001907349,0.132058078522873
641,11.0357713610477,4,3,0,12.3000001907349,0.358758309378572
642,19.0356999894622,7,8,1,12.3000001907349,0.735949473085776
643,18.5710736299508,9,7,0,9.69999980926514,0.506604195834298
644,14.7490508212831,6,6,0,13.5,0.260948196692556
645,13.0743436117078,5,5,0,10.34,0.303467663175108
646,17.0463482211604,7,7,0,8.89999961853027,0.306075600589452
647,17.0209567220238,7,7,1,9.97999954223633,0.428838251198515
648,19.3365344209652,8,7,0,13,0.688293339990326
649,14.5061562636643,6,6,1,12.8999996185303,0.39925862101942
650,14.1714051084453,6,5,1,11.5,0.76054333945327
651,17.3709003519959,8,7,1,9,0.74758331346611
652,17.5077237216264,8,7,1,10,0.346816448560451
653,11.1163059683934,4,3,0,12.8999996185303,0.666243842395206
654,13.9628788156675,5,6,1,13,0.507779040425133
655,13.6409297906594,5,6,0,8.30000019073486,0.463825582292216
656,13.2133961399539,6,6,0,10.6000003814697,0.698957519771794
657,15.5808687482853,7,7,1,8.89999961853027,0.655161057692699
658,12.9263502015425,5,4,1,12.6000003814697,0.550134065404244
659,14.120556251662,6,7,0,10.34,0.652314272297178
660,14.1226374709668,7,5,0,11.3999996185303,0.420283200342432
661,10.8767923286553,5,1,0,11,0.458754132361583
662,10.9355493692978,5,6,0,8.89999961853027,0.623879763478521
663,10.8085760845644,4,4,0,12,0.617409025793683
664,12.3231632835178,6,5,0,8.30000019073486,0.690742200156391
665,15.3152001143453,7,8,0,12,0.702743655706727
666,14.5794110899377,6,7,0,8.89999961853027,0.483400728269976
667,14.8894102320276,6,8,0,10,0.117080451172035
668,11.6557157705462,6,3,1,8.89999961853027,0.563040539433793
669,13.0305317383144,6,5,0,10.3000001907349,0.399771654395993
670,14.0718153034704,6,5,0,10,0.583897347575252
671,14.7507117747387,7,5,0,7,0.589780072047757
672,16.4721329363294,7,5,1,9,0.384105502601194
673,15.4427046921677,7,6,1,9.80000019073486,0.578480721027627
674,17.1019165574467,7,8,1,13,0.567202035581334
675,17.6975263279129,8,8,1,10.6000003814697,0.410693327455943
676,16.2623064423243,7,6,0,9.97999954223633,0.296082272779277
677,17.3038917375384,7,8,1,10.8000001907349,0.383595794827757
678,15.5490182853663,6,7,0,13,0.480030481805692
679,16.1191079451454,6,2,1,13,0.652174595806113
680,14.9448471165807,7,7,0,13,0.453151060983693
681,14.8630118444594,7,7,1,10,0.406224690296776
682,10.3672661446388,4,1,1,7.90000009536743,0.79473101024584
683,13.3302014630417,6,6,1,12,0.57248116636561
684,12.4309678425998,5,7,0,12.6000003814697,0.613105444838909
685,19.2934176704498,8,8,1,10.6000003814697,0.250353373134939
686,16.645808606822,7,7,1,11,0.589883428289837
687,16.0033318966634,7,7,0,8.30000019073486,0.682471438564127
688,15.2581350168165,7,7,1,8.89999961853027,0.666431407658287
689,18.1169914482748,7,8,0,8.89999961853027,0.405853028117904
690,16.588545090001,7,5,1,12.3000001907349,0.523343807818689
691,13.6112615088604,6,2,1,11.5,0.543812593890806
692,12.3061640660403,5,6,0,10.34,0.422607284696351
693,16.6689898134516,7,6,0,12.3000001907349,0.378458303485987
694,13.0895023040244,5,5,0,10.6000003814697,0.548032650741666
695,15.6740148863755,6,7,1,12.6000003814697,0.368825800785396
696,16.7583066544437,7,6,1,10.8000001907349,0.440636479232943
697,13.7360883364698,5,6,1,7,0.855118803602555
698,17.3003151509378,7,7,1,12.3000001907349,0.554500968597011
699,15.6973912594832,7,5,0,9.80000019073486,0.545616391002335
700,12.3747130001477,6,6,1,8.30000019073486,0.492039584868473
701,18.0032541449561,8,8,0,9.69999980926514,0.395242767428874
702,17.1011790215441,7,6,1,13,0.503836140674085
703,13.2053212178792,6,8,0,9.89999961853027,0.634712038984109
704,12.4771287665902,5,4,1,10.6000003814697,0.441674139377703
705,10.4858589244386,5,6,0,8.89999961853027,0.525937503389369
706,17.2771201071737,7,9,0,11.5,0.777613918401319
707,16.0939789985994,7,5,1,9.80000019073486,0.574623202846505
708,14.5972988877428,6,5,1,8.89999961853027,0.360030090098857
709,11.7540302040053,5,2,0,8.89999961853027,0.421381733477372
710,16.4222282981207,7,8,0,10.34,0.460464254834159
711,9.60264576826419,4,3,0,13.5,0.68342861703048
712,17.4808308449763,8,7,1,12.3000001907349,0.520129197184687
713,15.1375973683008,6,7,1,10,0.335968960570295
714,18.0324121351097,8,8,1,7.90000009536743,0.198168972818108
715,13.6447433000591,6,7,0,10,0.403398111346853
716,14.03615131108,6,8,1,12,0.329897995924137
717,19.4534467016924,8,5,1,9.89999961853027,0.480058204622142
718,15.6931047325292,7,7,1,13,0.397976086111215
719,18.5859873997641,8,7,1,12.3000001907349,0.676725042504429
720,8.96896217832857,5,1,0,8.89999961853027,0.614874712813869
721,13.8212407392417,6,7,0,10,0.57966591652666
722,14.5525478320801,6,8,0,11,0.606443472714627
723,13.9962990478258,6,4,0,12.8999996185303,0.542371337498952
724,10.8213243878374,4,5,0,8.89999961853027,0.387828756489671
725,12.4029475026508,6,5,1,10.3000001907349,0.21293034819289
726,17.7894839092602,7,6,1,9,0.515246014847629
727,8.36327612758076,4,2,1,7.90000009536743,0.560556398139203
728,11.7438549302012,4,6,0,13,0.327525983276977
729,15.8624568186541,7,8,1,9,0.216222033055757
730,16.5409804625539,8,2,0,10,0.66004787828572
731,17.0594461286343,7,7,1,8.89999961853027,0.740625541503462
732,14.8451990885977,6,6,1,10.8000001907349,0.39043578754989
733,14.6046449392441,6,7,0,13,0.561968614827474
734,11.1732793384296,5,7,0,11,0.685571624877532
735,11.7658516077698,5,2,1,9,0.601781497067482
736,10.3370549677866,5,3,1,9.80000019073486,0.445607228833197
737,12.951144034627,5,6,1,7.90000009536743,0.286103708314496
738,19.1468282935155,8,7,0,10,0.730480138141257
739,11.3569130067574,4,5,1,12.3000001907349,0.477006587207816
740,13.4968033643768,5,5,1,7.90000009536743,0.183498755329929
741,16.3306452691278,7,7,1,9.89999961853027,0.530893877279729
742,17.4942328616185,7,9,1,14.3000001907349,0.329723715994334
743,14.0005449092029,6,5,0,9.80000019073486,0.40703394199625
744,16.1165011029227,7,7,1,9.80000019073486,0.209572911103247
745,13.7997831786637,6,4,1,12.3000001907349,0.546006452157918
746,17.1297703064152,7,7,1,11.5,0.567718795960147
747,14.0611084969774,7,5,1,10.8000001907349,0.388594562536579
748,15.9812365894734,7,6,0,12.6000003814697,0.363946886886552
749,15.8914757300739,7,6,0,12.3000001907349,0.555301846131705
750,14.5175762385963,5,7,1,8.89999961853027,0.0907444452961061
751,12.1506578023891,5,5,1,10.1999998092651,0.43345237400258
752,15.7346967599144,7,7,1,8.89999961853027,0.282451876623997
753,19.3743620334055,8,8,1,13,0.396955613728294
754,12.0459523793246,5,6,0,11.5,0.402011884596725
755,15.4864193224316,6,8,1,10.8000001907349,0.58216202175836
756,10.8792580987117,4,6,0,8.89999961853027,0.35340467543903
757,16.9812817090521,8,7,1,9.97999954223633,0.628252424122482
758,15.1635010410321,6,5,0,13,0.360664353600402
759,13.7849584163061,7,7,0,9.80000019073486,0.290296580364777
760,14.7297773984343,6,6,0,7,0.548214329974499
761,14.8560127520907,5,8,0,12,0.502515623420434
762,13.9859841978229,5,7,1,11,0.466536886738959
763,14.6085317631378,5,5,1,10,0.455991530616789
764,14.3430203140298,6,5,1,9,0.344383753309842
765,14.0263602271673,6,7,1,10,0.43203219342098
766,16.6038689295778,6,7,0,12.3000001907349,0.376963820520515
767,14.3585010991673,7,4,0,10,0.421954914681352
768,12.9535918480863,5,7,1,9.69999980926514,0.406291153931732
769,16.3643513599219,7,8,1,8.89999961853027,0.57547780626094
770,13.0613066400422,6,4,1,12,0.376041290732993
771,15.8510096624142,6,7,0,12.3000001907349,0.600690360479161
772,15.0404903412932,7,2,1,9.97999954223633,0.560325131893167
773,16.9386838560717,7,8,1,10.8000001907349,0.916905440433178
774,14.1220689791679,6,4,1,12,0.663583452414026
775,12.4185719198387,5,7,0,13,0.145667435709544
776,12.6188826551628,5,5,1,12.3000001907349,0.334043284731599
777,13.6993205902109,6,6,0,12.3000001907349,0.532841827807074
778,18.0214587406211,8,7,1,9.69999980926514,0.558570028446706
779,12.9726930242659,6,8,0,9.69999980926514,0.450825794535662
780,12.3568856433186,6,7,0,11,0.611887132935516
781,13.3369482015503,6,6,0,12,0.085508437709215
782,11.557856232938,4,2,1,8.89999961853027,0.471895250521573
783,12.6878754726854,4,8,0,10.34,0.636449783907554
784,13.4699735977161,6,4,1,12,0.740954835679863
785,14.7616684268114,6,7,0,12,0.494101682546064
786,15.0490752428892,6,7,1,8.30000019073486,0.602097702527185
787,19.0058470799061,8,8,1,8.89999961853027,0.730647063752021
788,15.8537673122893,6,6,1,10.3000001907349,0.475457072157121
789,15.5631259294328,6,6,1,10,0.442552911722369
790,17.3934807015061,7,7,1,9.97999954223633,0.473059826688927
791,16.411302235792,7,7,1,12.8999996185303,0.557545650446529
792,15.0356397697671,7,6,0,8.89999961853027,0.567481304189243
793,11.6776708472384,6,4,0,10.34,0.132288629555311
794,18.4629959938706,7,7,1,12.8999996185303,0.657938219859733
795,15.7044238722006,6,6,0,10,0.686098203855921
796,16.7930683633622,7,6,1,10.3000001907349,0.533506568218773
797,10.9949892539973,5,7,1,12.3000001907349,0.736177933925192
798,11.2619842599698,6,1,0,8.89999961853027,0.372140130811982
799,13.9799518487062,6,2,0,13,0.395595213127388
800,16.7495378628861,7,8,1,11,0.543190111366959
801,13.4390217951434,6,8,0,13,0.624499410422485
802,14.8382336071656,6,4,0,9,0.525018439908438
803,16.2221462329752,7,8,0,14.3000001907349,0.256698104577794
804,12.1901839190679,6,6,1,13,0.461842594148521
805,18.7616403666975,8,8,0,13.5,0.536011835295391
806,17.8604771403572,7,2,1,14.3000001907349,0.422563791631011
807,13.4715360980492,6,5,1,11,0.574303634416138
808,11.3936323261452,5,3,0,8.89999961853027,0.645013817947373
809,13.0963659246642,5,5,1,12.3000001907349,0.367686732625283
810,15.3369824585207,7,7,0,7.90000009536743,0.333689028711119
811,12.5215798424398,5,7,0,12.8999996185303,0.265135225324017
812,15.1689722723045,7,7,1,9.89999961853027,0.567475180251914
813,13.8185204485247,6,5,0,8.89999961853027,0.55408748240906
814,16.8368509185731,7,5,1,11.5,0.642499266943622
815,9.96029827587152,4,3,0,11.5,0.591272101821657
816,12.6814372011147,5,3,1,12,0.639987468032402
817,15.6018425697717,7,7,1,8.89999961853027,0.505339009952438
818,12.291181801165,5,5,0,12.3000001907349,0.669537422723704
819,17.0008260042006,8,6,0,13.5,0.657085449178864
820,15.4213934896643,7,8,1,9.89999961853027,0.36310508792886
821,16.3539562227962,6,6,1,8.89999961853027,0.36068495677183
822,14.1398670227341,5,9,1,11,0.542820276023008
823,13.430452937352,6,5,0,8.89999961853027,0.510752543451511
824,16.0581088236756,6,6,0,9.69999980926514,0.529443372371076
825,13.6592272124702,6,7,1,13,0.626760805749486
826,15.990522567545,7,6,1,13,0.378337901111225
827,13.5981984676219,6,7,0,10,0.516048640546272
828,13.42533761966,5,4,0,9,0.585377068574908
829,12.7443802110279,5,8,1,9.80000019073486,0.642515251888055
830,17.0119309083943,7,7,1,12.3000001907349,0.728524091347847
831,12.9058391664829,5,6,0,8.30000019073486,0.362811868191836
832,13.4830614294555,6,5,0,7.90000009536743,0.435394734967901
833,12.0497432343483,5,3,0,12,0.562407780028456
834,15.1738028254703,6,5,1,12.3000001907349,0.351190800953968
835,13.543253169205,5,4,0,13,0.632678364520776
836,14.869033469755,6,5,1,9.69999980926514,0.676602095131225
837,18.3580783142751,8,7,1,10,0.409325778713068
838,10.4593564965615,5,6,0,12,0.28334648492294
839,16.6195296298914,6,8,1,13,0.413485372775336
840,8.31683577765912,4,2,0,10,0.622399285497043
841,14.6921812937269,6,5,1,12.3000001907349,0.534030019840488
842,16.7738373334124,8,7,0,11.3999996185303,0.425787137745276
843,19.7410242692032,9,8,0,7,0.556033739320288
844,17.2980111511357,7,5,1,14.3000001907349,0.500535372760744
845,17.5131077037368,8,3,0,12.3000001907349,0.596666970413761
846,12.3920375663931,4,7,1,9,0.464322053897194
847,19.9832289418609,8,8,1,10.1999998092651,0.366672763373032
848,16.1549881898955,7,9,1,10.34,0.508358575012974
849,17.511073726026,7,7,0,13,0.638036299540347
850,6.68041356972611,3,3,0,12,0.459208849977562
851,15.606292037311,6,8,1,8.89999961853027,0.207298540550473
852,13.1293933183392,6,2,1,8.30000019073486,0.418547122899361
853,10.3578303865704,5,5,0,7.90000009536743,0.208907296972264
854,11.9199979900818,5,7,0,13,0.290020183032827
855,14.3353213897375,6,8,1,9,0.266831942234031
856,17.2693850756973,7,6,0,12,0.766307775222161
857,15.0873609105206,6,7,1,9.89999961853027,0.65755460559253
858,14.6340859987544,5,8,1,10.1999998092651,0.458589912354655
859,15.2336031810228,7,9,0,10.8000001907349,0.68568044154742
860,10.7472504256954,4,5,1,13,0.329614869949749
861,15.6510614676808,6,7,0,8.89999961853027,0.642510444964155
862,17.9478531628858,8,8,1,13,0.605470898036923
863,16.9022037536289,8,6,0,10.3000001907349,0.573738280000774
864,10.8717559094674,4,6,1,9.97999954223633,0.437621263878411
865,17.1399979845166,7,7,0,7,0.512473063988866
866,12.203658628885,5,5,0,11,0.266011279984791
867,15.4706610642699,7,4,0,8.89999961853027,0.580466295487627
868,17.5175198338688,7,8,0,12.3000001907349,0.49380594496089
869,13.6992838232682,6,5,1,8.89999961853027,0.380674878744584
870,18.3376377182572,8,5,0,12.3000001907349,0.345353872492434
871,14.290594280736,6,8,0,10,0.59482432329332
872,16.2514867274146,7,7,1,12,0.45059706222226
873,10.5739366192183,4,5,1,10.8000001907349,0.141046751221222
874,15.5455689245063,7,7,0,10.3000001907349,0.613472608009356
875,16.6957815092103,8,8,0,9,0.613666255849769
876,14.4264346527015,6,5,1,10,0.718231312941462
877,17.3067580006904,7,7,1,11.5,0.171651044231173
878,14.2361092172887,5,6,0,13.5,0.628306845454874
879,15.4362501810165,6,5,0,13,0.547681525711609
880,10.3774202860941,5,2,0,10.8000001907349,0.456398852507527
881,12.6173671743013,5,5,1,9,0.698331640768844
882,12.1435838825581,5,5,0,12.8999996185303,0.603161531652372
883,11.2185135291456,4,6,0,13.5,0.299160913681724
884,16.9427659635514,7,9,0,8.89999961853027,0.513061715030485
885,15.2791781808565,6,8,1,7.90000009536743,0.620954443644892
886,13.3478377148607,6,5,0,12.3000001907349,0.635892028564406
887,11.775811185051,5,4,1,9.97999954223633,0.256025107338667
888,12.3457027478764,6,2,0,9,0.422894124184394
889,13.5199985204448,5,5,1,13,0.840387515088492
890,9.36827874445435,4,7,0,12,0.428049177762567
891,14.2644713337734,6,1,1,8.89999961853027,0.53210782374128
892,16.4475274752866,8,6,1,8.89999961853027,0.309999526750136
893,12.5577157427381,5,2,1,9.89999961853027,0.50945409000482
894,14.8106191421785,7,2,0,13,0.568836488160292
895,15.0582190739916,6,7,1,10.8000001907349,0.636483301606877
896,15.8879627856489,7,6,0,8.30000019073486,0.452717345436558
897,17.0729840795877,7,4,1,9.80000019073486,0.574203640653673
898,14.0631048483236,5,6,0,8.89999961853027,0.456690961086596
899,13.3685582441502,6,5,0,13,0.332433520954358
900,17.0611344953919,7,8,0,11.3999996185303,0.482500596446719
901,15.5398237637426,7,6,0,8.30000019073486,0.420930968436672
902,14.0127383081017,5,5,1,12,0.687991944012803
903,15.6697227785828,8,5,0,9.97999954223633,0.299178059671894
904,8.03734364372333,3,4,0,10.8000001907349,0.595472258789357
905,17.0755198327758,8,7,1,13,0.516091952751117
906,14.9602257558744,7,6,0,7.90000009536743,0.495945987999409
907,16.3956155463159,8,8,0,9,0.335185823674661
908,10.5623436080763,6,2,0,9.80000019073486,0.522418162352292
909,18.3052803234655,8,8,1,9.97999954223633,0.595871692499072
910,16.2212181383318,7,7,0,10,0.631042862989994
911,16.2386312633947,6,8,1,10.8000001907349,0.572681711739674
912,12.6218042178087,6,6,0,13.5,0.471914100087172
913,11.4409053378572,4,5,1,10.8000001907349,0.530384120754202
914,16.3550990451625,6,8,0,13,0.33941954538081
915,13.7623869498161,6,4,1,9.97999954223633,0.44947025939686
916,15.041038394306,7,8,0,9.80000019073486,0.501044188692354
917,16.6443070376341,7,6,1,12,0.408630753849217
918,12.9111096879869,5,1,1,8.89999961853027,0.651639151590284
919,15.1334528212559,6,4,1,14.3000001907349,0.581407089245288
920,18.0846204771555,8,8,1,9.80000019073486,0.629316847652792
921,16.8815348572193,7,6,0,10.8000001907349,0.54261900277602
922,18.4854463401704,8,8,0,13.5,0.230691690337678
923,11.9349887810628,6,5,1,9.97999954223633,0.504071724079284
924,12.3774004243167,6,7,0,12.3000001907349,0.48729940224539
925,13.3527342752867,5,2,1,11,0.41538984202838
926,12.5675969236753,6,6,0,13.5,0.440369297904345
927,11.1908149224021,4,6,0,7.90000009536743,0.365508897649641
928,12.2965290295119,5,3,1,10.3000001907349,0.562565190845781
929,12.2582252370988,4,7,0,10.8000001907349,0.366759867435264
930,17.5047247842917,8,7,0,9.80000019073486,0.62362809109246
931,10.5958172203098,5,1,0,8.89999961853027,0.631075751009744
932,16.0789610560798,7,8,1,8.89999961853027,0.869861621333915
933,14.2300976360349,6,2,1,11,0.471962480938333
934,13.4254866046072,6,3,0,9.97999954223633,0.690788953808801
935,18.6123860286266,7,8,1,9.80000019073486,0.340366351632734
936,10.2424551345975,5,2,0,12,0.427231644826796
937,14.8031066866582,7,6,0,10.8000001907349,0.822482865752073
938,14.4106757295187,7,5,0,9.80000019073486,0.389544769783982
939,13.6361029689071,6,3,0,10.34,0.623681564510993
940,18.275613631246,7,8,1,11,0.481427524607719
941,15.9293684671902,6,7,1,11,0.672170825001759
942,13.6051409049519,6,6,0,10,0.589655195155578
943,12.8979451309728,5,5,1,13,0.670641040368786
